1,1,3,Eino Corkery,Drew's Game-worn Jersey,"Drew's Game-worn Jersey is the next killer app. After using Drew's Game-worn Jersey my business skyrocketed! Drew's Game-worn Jersey is worth much more than I paid. Wow what great service, I love it!",1,41,22,1451858353399
2,1,3,Isaiah Medhurst,Drew's Game-worn Jersey,"I am really satisfied with my Drew's Game-worn Jersey. Man, this thing is getting better and better as I learn more about it.",1,17,10,1504832067809
3,1,3,Marshall Hudson,Drew's Game-worn Jersey,Drew's Game-worn Jersey is great. I love your system.,,46,15,1450118886950
4,1,4,Alta Moen,Drew's Game-worn Jersey,"Needless to say we are extremely satisfied with the results. Wow what great service, I love it! Drew's Game-worn Jersey is worth much more than I paid. Drew's Game-worn Jersey is exactly what our business has been lacking.",1,21,4,1387891786149
5,1,4,Tiara Walker,Drew's Game-worn Jersey,"I don't always clop, but when I do, it's because of Drew's Game-worn Jersey. Since I invested in Drew's Game-worn Jersey I made over 100,000 dollars profits. I will recommend you to my colleagues.",,20,18,1414811755721
6,1,2,Silas Daniel,Drew's Game-worn Jersey,Drew's Game-worn Jersey is the most valuable business resource we have EVER purchased. I would also like to say thank you to all your staff.,1,31,2,1537096245035
7,1,3,Dr. Diego Lubowitz,Drew's Game-worn Jersey,"The service was excellent. Great job, I will definitely be ordering again! Drew's Game-worn Jersey has got everything I need. Drew's Game-worn Jersey has completely surpassed our expectations.",1,5,1,1430488935818
8,1,3,Owen Lubowitz,Drew's Game-worn Jersey,It's the perfect solution for our business. I am so pleased with this product.,,41,18,1405288580908
9,2,3,Josie Spencer,Patrick's Self-warming Toilet Seat,"Absolutely wonderful! If you aren't sure, always go for Patrick's Self-warming Toilet Seat. We've seen amazing results already. It fits our needs perfectly.",,20,7,1508805733238
10,2,4,Moshe Dooley,Patrick's Self-warming Toilet Seat,"Patrick's Self-warming Toilet Seat is awesome! Thank you for making it painless, pleasant and most of all hassle free!",1,28,8,1493230586241
